抑郁症超话,抑郁症: 好吧没错，我懒，我无理取闹，你花钱把我养废了行了吧，我能说什么呀，谁tm说得过你呀，你早知道这样咋不在我出生后就把我掐死，皆大欢喜呀哈哈 ,https://wx3.sinaimg.cn/large/b10c1bc2ly1hkaonkp4isj207g07g3yg.jpg,m,,,,,,,,,
双相情感障碍超话,双相情感障碍: 咬牙坚持艺考完 没力气不想学文化但想考大学怎么办 ,,m,,,,,,,,,
双相情感障碍超话,双相情感障碍: 我没有生存能力，心态也是超级垃圾，亲情友情爱情物质自我，没有一样能抓住我，有些甚至都没有。那么我也不知道我还在支撑着什么？ ,,f,,,,,,,,,
焦虑症超话,焦虑症: 身体一直抖 皱着眉头 咬紧牙关 大脑疯狂抽搐一样 心跳加快是惊恐发作？持续半小时了 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 完了，又暴饮暴食了，明天白天掐死我自己也不能睡了，熬到明天夜里再睡，总得在夜里睡几个小时，说好了，明天无论采取什么方法白天都不要睡觉了。 ,,f,,,,,,,,,
抑郁症超话超话,抑郁症超话: 出血真的好爽，保持zc频率好像是唯一可以减轻心里产生负罪感的方式，如果摆烂注定会对不起身边人的话，那便希望，任何伤害自己的方式都可以是一种道歉方法，“生注定不快乐的话，现阶段，只想，抓紧开心，”短暂性消失不了的话，那些出血的地方还是成了短暂可以踹气的出口，,https://wx3.sinaimg.cn/large/006EdriVgy1hkkrbmhbwvj30fo0f375q.jpg,f,,,,,,,,,
抑郁症超话超话,抑郁症超话: 抑郁发作好难受，全身痛，最开始发了两条表达心情的动态，结果怕亲人看见担心，就自作主张给锁了，想着所有情绪还是留给自己，选择关闭表达出口，结果很多情绪选择再次向内压的时候，引起病情发作，拼命想抓头发，伤害自己，想拿小刀划开，我都不知道怎样才能让自己冷静下来，拼命 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 又要被大黑狗咬住啦 无所谓 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 今天复诊拿药后看到封闭式的病房组织病人离开病房，也不知道是不是要去院子里，有几个女病人在往前走的时候回头看了几眼门缝，结果被护士大声说：“别看外面！抓紧往前走！”，还有护士把门缝挡上了。 ,,m,,,,,,,,,
抑郁症超话,抑郁症:  昨天中午只吃了一颗喹硫平睡了十二个小时多 到现在还是躺在床上浑身乏力 我爸说你这样天天躺床上不行 抓着我要我起来去和他爬山够了 ,,f,,,,,,,,,
寄给走饭的信超话,寄给走饭的信:  在家备考，我爸爸正好要去外地培训十天，那十天是我过得最舒心的十天。我和妈妈妹妹在家里聊天吃饭特别平静，很少焦虑。自从昨天我爸爸回来…刚刚他又给我发来考试通知，让我考狱警考公会，我好怕他给我的这样的压力，吃饭的时候手抓着筷子都是抖的，直到现在，我没办法控制自己 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 收起自己的倾诉欲，不要让曾经的经历变成被人抓住的把柄。 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 在寝室发病了。。刀具被没收只能咬手臂，心情特别不好，不明白为什么老师讨厌我，我也不知道该把自己归结为哪类人群，我像异类一样 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  今天是我抑郁症的240天 从之前不吃药控制不住到现在正常吃药还是控制不住 真的感觉好累 12.4因为我之前喜欢的男生有对象了 可是他也没有官宣 我就很崩溃 就开始咬自己 妈妈还问我去不去医院12.5因为莫名其妙生气晚上走了好远 有幻觉觉得有人跟着我 给爸爸打电话 让妈妈和奶奶接回家了 1 ...全文,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者: 喜欢咬自己是什么毛病。。。 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 明明身体已经累的不行了几乎没有力气再去起床吃饭洗澡了，但是大脑却十分活跃，刚刚自己给自己幻想了一个抓马的剧情把自己气的够呛，后面刷视频看到内容引起共鸣开始使劲哭，哭到发抖。 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  要及时停止纠缠啊。现在去工作，抓紧做完了，再去晾衣服、取快递、买水果、订餐、洗头。现在一定要出来，把事情做完！你要自己开始转动！ ,,f,,,,,,,,,
抑郁症超话,抑郁症: @被黑狗咬住的东日也     收到回信的时候真的很开心。姐姐，可是挣扎的好痛苦好痛苦啊！         致亲爱的语年 :        安好！见信展颜。      不知道未来命运如何，会继续活着，还是死掉。我坠落过深渊 ...全文,https://wx2.sinaimg.cn/large/0073DwVlgy1hkot3hhxwuj32dc22ce82.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 这两天我试着重新原谅自己才发现，我真的是一个糟糕透了的人，我看到很多美好的或者不尽人意的事情和事物我心中的第一想法都是毁掉，我想掐死可爱的活生生的东西，我看到老奶奶步履蹒跚的下楼梯会想把她推下去，看着别人的遭遇我更多的是冷眼旁观，我有时候真的怕会把这些想法做出来，还 ...全文,,f,,,,,,,,,
抑郁症超话,抑郁症: 一盒230元，只有七粒，一天一粒（掐人中） ,https://wx3.sinaimg.cn/large/0088FnpYly1hkp1tp7hvhj32io1w0hdt.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 今天室友陪我去打了耳蜗钉，我们还去吃了烤肉，然后city walk，她还在娃娃机抓了一个包给我，超级开心的一天 ,https://wx1.sinaimg.cn/large/006mYxOZgy1hkp6msk63aj30u0140430.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 我有点幻觉...我在宿舍走廊里走着，路过一个年龄稍微大的女性之前就莫名其妙害怕她要杀我。刚到这位女性身边时我看到她伸手要掐我脖子了，我吓一跳躲开，但是那个人也吓一跳我就发现原来是因为光线太弱，我发生错觉了....是不是因为我太害怕才出现幻觉的 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍: 想问问这里有搞oc的吗想抓个人来聊聊oc，或者随便聊聊天也行！ ,,f,,,,,,,,,
抑郁症超话,抑郁症: 刚癫了40分钟 一直在大吼大叫还在扇自己巴掌还咬自己 好累啊 ,,f,,,,,,,,,
躁郁症超话,躁郁症: 神经病，看看你那可怜的自尊心，你那价值千金的面子，自己没考上高中，你逼着我考上了，这成为了你在餐桌上炫耀的资本，我现在不想去了，这又让你颜面扫地，所以你就来pua我，道德绑架我，你以为你能获得什么，你觉得这招对我很有用吗，一旦我这次妥协了，你就会抓住我的把柄，下次我一 ...全文,https://wx1.sinaimg.cn/large/008rmZLjgy1hkq7a530btj30qo193wi0.jpg,m,,,,,,,,,
焦虑症超话,焦虑症:  听到一丝丝声音都会很烦躁睡不着 真的要崩溃了... 有舍友打呼噜 戴了耳塞还是会有一丢丢声音 听得我抓心挠肝的 救命啊啊啊啊啊好想摆脱宿舍生活 ,,f,,,,,,,,,
抑郁症超话,好像…我才是那个破碎的，不堪的，凌乱的，身体越来越差，我不理解为什么会突然这样。吐到两腿发软，满嘴血腥味，吃不下一点东西，甚至是活的希望都没有。我有时候真的很想穿越到自己出生的那个时候掐死自己，这样我就不用再受折磨。抑郁症:  ,https://wx3.sinaimg.cn/large/0072NF5Zly1hkqfszc4oxj31kw1kwu0h.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 我表姐来我们家住，还带着她小孩儿，小孩才几个月大，天天都在哭，真的超级吵，但是我跟表姐的关系很好，我不敢直接告诉她，有的时候那个小孩吵的我想把他掐死，听到这个声音每天都很焦虑，本来症状都减轻一点了，这几天又搞得我难受崩溃跟我妈说她还威胁我 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 我想去自c，我妈阻止我，抓我手不让我去自c然后弄破的，我想我永远忘不掉我爸今早跟我说有病就去死啊，我拿起刀想要结束生命重开的时候，我妈一遍又一遍的说你为我考虑考虑我养你这么大不容易，可是妈妈我活着就好痛苦，我活着也不容易 ,https://wx4.sinaimg.cn/large/008AWZMqly1hkqwvcqlinj31c01o0kc0.jpg,f,,,,,,,,,
抑郁症超话,抑郁症: 狂躁地找刀，没有。一怒之下怒了一下，发抖，咬了自个儿一口，没痛感，没受伤。但好点了。 ,,f,,,,,,,,,
焦虑症超话,焦虑症: 最近睡得晚 起得早 感觉因为有点不舒服  后背有点痛 刚刚还把一直抓着睡的速效救心丸摔碎了 好崩溃 我今晚该怎么睡 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 大晚上的又发作，控制不住的打自己，咬自己，哭，喊，崩溃。为什么每天晚上睡觉都要死要活的，好绝望，好崩溃…… ,,f,,,,,,,,,
抑郁症超话,害怕自己是不是得了双相，这些日子记忆特别差，最基本的日常也记不住了，被朋友说不守约，可是我真的忘了。今天上课的时候因为找不到卷子气到发抖，心跳很快，想揍人，怕控制不住自己就使劲掐手背，扣胳膊，浑身抖的要死，缓了两节课也没好，回家妈妈又忘了做自己要吃的菜了，忍着气吃完回房间就哭…… ...全文,,f,,,,,,,,,
抑郁症超话,想sa人的心在此时达到了顶峰，但我不能sa别人，所以我只能sa自己咬牙切齿 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 梦到被抓去医院，身上插满各种针，整个人摊了反抗不了，然后被背着，摔下来，各种真实的感受不像是梦 ,,m,,,,,,,,,
抑郁症超话,抑郁症: 犯病了我服了，在上晚自习，突然就很难过然后开始哭，全身发抖发冷，胡思乱想，想扇自己巴掌，但是在上晚自习，要忍住，只能咬自己，现在手都是抖的 ,,f,,,,,,,,,
寄给走饭的信超话,寄给走饭的信: 我很难受 情绪忽然高涨然后又低落下去。每天两种情绪来回切换疯狂拉扯我。每次情绪稳定的时候，会因为自己乱想又或是看到什么东西被刺激到然后情绪瞬间低落。每天每天每天都在想自己为什么还活着，我有掐过自己扇自己巴掌或是别的，没有尝试过刀子。我害怕那种尖锐的痛感，但还是 ...全文,,m,,,,,,,,,
抑郁症超话,抑郁症: 我妈就是那种不管自己做了什么不对的事，都是对的，都不许别人说，别人有一点不对就抓着骂，大多数时候都觉得无所谓，可是能不能不要一直来刺激我了！！！ ,,m,,,,,,,,,
躁郁症超话,躁郁症: 凌晨4:24，睡不着，咬破了嘴唇，一股浓厚的腥味翻涌 ,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者: 张小娴在《拥抱》 里说：让我抱抱你抱抱你无人知晓的孤独抱抱你难以言说的酸楚抱抱你一个人咬牙前行的坚强什么也不说，什么也不做，就这样紧紧的拥抱着成年人的孤独点是那么相似又不同 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  在电影院陪朋友看电影，突然情绪失控了，但是害怕朋友发现不对劲，就使劲咬自己的手 使劲咬 让自己冷静下来 心率飚到120+ 身体抖 不受控制 只有我自己知道是因为啥 要是在某个时刻死了就好了 我就没有这么痛苦难受，是不是突如其来的崩溃难受 我连哭都不敢哭，因为我朋友在旁边 ,https://wx3.sinaimg.cn/large/9c570bf6gy1hktkipr3gkj20u0140mxz.jpg,f,,,,,,,,,
抑郁超话,抑郁: 好奔溃，但是找不到人倾诉，只能掐自己，试探性的找朋友聊天，都没有空，需要的时候居然找不到可以倾诉的朋友，多可笑啊，真的好想死，之前尝试过一回，但是被发现了，真的好奔溃 ,,f,,,,,,,,,
抑郁症患者超话,抑郁症患者: 直接在地铁上大哭 每次控制不住自己翻上窗户 在公共场合边哭边挠自己 手抖 各种躯体化 因为心理疾病 影响身体 中药 西药 甚至于电休克 磁疗 你却轻描淡写的告诉我 抑郁症的人比正常人都正常 该怎么正常呢 把自己咬到血管破裂 让一个心脏病喝酒喝到早上四点 吞药洗胃 发病时每天应对 ...全文,,f,,,,,,,,,
焦虑症超话,焦虑症: 一年被蛇咬，十年怕井绳，焦虑症更是如此。 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 我真的很容易生气，带上耳机听音乐然后被妈妈吩咐去拿东西就会气到摔东西然后抓狂大叫，朋友给我发消息给我，我也会气的想打人 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  怎么办上数学课的时候突然发病，忍不住的想要掐自己摔东西 ,,f,,,,,,,,,
抑郁症超话超话,抑郁症超话: 朋友们，有没有人偏头疼很严重的，怎么防止因为太疼了乱咬自己啊，我没有打算自残的，我是被动自残的（？） ,,f,,,,,,,,,
抑郁症超话,抑郁症: 晚饭：炸鸡+圣代+手抓饼+蛋糕+火鸡面烤泠面+肉串我拼命告诉自己我是配活着配吃饭的，我是没有罪的 ,https://wx1.sinaimg.cn/large/007T3Wrsly1hkvzbj02smj30qo17xq9t.jpg,f,,,,,,,,,
抑郁症超话,抑郁症:  请问有打算准备考雅思的朋友吗？一起鼓励吧在情绪波动下去咬牙准备 ,,f,,,,,,,,,
抑郁症超话,抑郁症:  被造谣污蔑气的手抖 司马崽你最好别让我抓到 ,,f,,,,,,,,,
精神分裂症超话,精神分裂症我有时也会想，既然都没有了民事能力，还要终身喝药，没完没了的不舒服，一辈子的药，我不敢想，这一切还有意义吗？就这样荒废的一生，还是悲哀的一生，没理由的让自己相信，逝去的抓不住，未来还那么难，当下还有那么多的问题，如果有可能，那这慢慢蔓延的痛还有伤，是否就算如此了 ...全文,,m,,,,,,,,,
抑郁症超话,抑郁症: 喉咙被掐住的感觉，喘不过气不知道为什么就是不想去学校，劝不住自己明明就没事，但是就是害怕 ,,f,,,,,,,,,
抑郁症超话,抑郁症: 睡在我床上的抑焦女生，懒，非常懒。我知道她早就醒了，可是十二点才愿意睁开眼。醒了她就一直看手机，有时候看很久也不动，有时候一边抖腿抖手一边划屏幕。她突然停下来，扯自己的头发，掐自己的肉，流下无尽的泪。我好痛，原来她是我。 ,,m,,,,,,,,,
寄给走饭的信超话,寄给走饭的信:  我太小了 我为什么不能老一点长大一点 能够承受的再多一点 我想到第二天要工作就哭 我原来只是偷偷咬自己 现在动不动就扇自己耳光 ,,f,,,,,,,,,
双相情感障碍超话,双相情感障碍:  住院有帮助吗？我好像是躁狂严重，我经常控制不住自己乱喊乱摔想抓自己或者一直干什么事情很急而且感觉最近很容易“应激”，有点影响到别人了。 ,,f,,,,,,,,,
